Bureau of Justice Statistics,,,,,,
Filename: htdca24t02.csv,,,,,,
"Table 2. Number of states that reported to the National Corrections Reporting Program and admissions to state prison for human trafficking, 2018–2022",,,,,,
"Report title: Human Trafficking Data Collection Activities, 2024   NCJ 309422",,,,,,
"Data source: Bureau of Justice Statistics, National Corrections Reporting Program, 2018–2022",,,,,,
"Author: Amy D. Lauger, BJS Statistician",,,,,,
Refer questions to: askbjs@usdoj.gov 202-307-0765,,,,,,
Date of version: 10/29/24,,,,,,
,,,,,,
"Table 2. Number of states that reported to the National Corrections Reporting Program and admissions to state prison for human trafficking, 2018–2022",,,,,,
,,,,Admissions for human trafficking,,
Year,Number of states that reported admissions to the NCRP,Number of states that reported at least one human trafficking admission to the NCRP,Total admissions ,Number,Percent,
2018,49,32,"567,186",551,0.1,%
2019,46,28,"512,311",632,0.12,
2020,46,30,"303,344",396,0.13,
2021,46,27,"370,276",564,0.15,
2022,45,28,"395,059",825,0.21,
"Note: Includes data for all states that reported admissions to the National Corrections Reporting Program (NCRP) between 2018 and 2022. See https://bjs.ojp.gov/data-collection/national-corrections-reporting-program-ncrp. The states that did not report are Connecticut (2018–2022); Arizona, Michigan, New Jersey (2019–2022); and Virginia (2022).",,,,,,
"Source: Bureau of Justice Statistics, National Corrections Reporting Program, 2018–2022.",,,,,,
